real;imag
-150;-196
153;-240
-194;190
-172;108
141;-168
227;-208
59;173
96;244
77;142
-180;201
208;-127
-125;-207
-171;124
-219;175
-135;-220
-119;-186
-186;91
-201;116
135;-157
-192;224
-159;153
-136;-199
-185;137
-160;97
231;-175
-201;221
163;145
-206;192
188;190
174;135
174;-180
-183;-187
244;173
-177;-157
-186;-177
204;-232
-178;-260
-162;-204
-189;167
157;164
-161;-159
-242;208
150;180
-127;-235
-184;-149
-191;184
261;-144
-248;189
171;-199
-239;108
148;106
185;272
146;305
-164;-201
-143;-226
208;204
-194;-284
-162;185
-158;-159
-154;-168
-199;167
198;-179
205;-130
141;-94
228;-156
-233;173
240;-203
134;226
217;-181
-249;120
123;174
184;-119
-188;125
210;-164
-251;155
-143;-226
-243;109
227;-122
-175;-221
198;161
179;-100
207;163
172;-150
-182;163
-205;117
-184;175
166;-198
-177;-205
-176;142
-177;-201
-167;194
181;-177
132;-204
-218;-219
-153;-228
-213;244
219;-152
162;202
153;146
-143;-165
128;-154
-172;75
-155;-161
-146;-274
-166;-156
-202;-180
-215;-161
219;-139
179;188
-172;-177
-181;-175
163;172
112;202
136;218
127;177
-178;189
-224;175
-243;92
198;169
153;-208
-229;134
-141;158
-175;132
113;-128
-154;150
204;-166
176;-158
201;-124
-178;-245
147;162
119;217
136;205
150;-142
-201;140
-160;-171
-128;117
185;-165
-226;160
237;-182
134;202
185;-128
-126;-201
-159;-168
-187;184
-102;-200
207;-173
-243;-235
166;-141
-235;-136
-176;146
-171;169
-229;-198
177;-130
-277;257
102;193
158;-194
-192;-236
138;214
267;-178
-216;-180
168;-180
118;139
165;168
-155;138
226;-150
-243;196
176;219
-190;-212
-139;-217
184;-124
-188;-201
131;203
-289;121
170;-207
243;-131
183;255
221;-147
205;-172
158;-113
204;169
211;-199
163;157
226;-182
-139;-198
-189;139
216;-142
-124;-215
-120;-230
252;-197
-211;181
-168;-226
-208;-177
97;229
-214;-222
229;-137
145;174
-217;164
131;205
161;-160
106;215
129;168
-99;-157
174;227
-207;213
-149;234
212;152
163;-145
-186;140
-188;-196
-118;221
-170;169
-148;149
234;142
-125;-182
166;96
211;-201
176;255
227;137
153;165
-194;182
194;-187
-233;165
255;-184
179;-154
-202;-187
223;203
-236;240
161;-218
-190;190
-325;144
208;-143
176;214
220;-137
259;-195
247;139
-169;267
-187;206
-195;-189
-159;200
134;-115
-187;-216
184;176
103;-152
-152;159
232;-154
197;161
212;228
210;-195
190;122
-194;-207
-260;-186
-211;-232
193;191
-234;-194
-228;190
-233;-165
-161;-132
-210;-167
-187;191
171;-196
-234;177
-226;209
-250;-171
201;188
-138;174
222;237
-176;-193
-213;202
-205;-278
-202;-246
205;142
-250;156
193;217
-179;264
-135;-256
-126;208
193;-118
-200;-162
-254;-202
193;-175
225;285
-136;-185
236;256
-228;-214
216;229
-275;179
-200;224
185;-186
189;-172
-191;261
172;-245
-132;255
-231;-220
-150;217
141;138
163;-143
160;-194
-197;-185
209;153
-165;181
192;217
201;229
-250;183
187;185
149;-166
206;-179
145;230
-225;-180
204;163
-152;140
186;-201
-151;171
159;-239
-157;-223
177;253
183;184
-147;225
167;196
157;-139
254;-226
208;115
158;237
-164;-153
258;-178
-210;-132
-127;-153
213;177
181;-131
-211;-240
213;-232
180;188
-257;148
-198;208
-179;159
-213;110
-123;-225
-195;168
-250;-174
-224;205
-207;-157
135;-138
-230;-152
170;-166
-198;218
-197;220
-237;-264
218;-212
186;196
210;176
-247;-142
127;-217
197;-250
-202;-179
-173;-196
165;-210
-215;-233
180;166
196;-179
-180;-245
-141;158
162;149
190;154
181;176
-191;188
197;162
208;157
-113;-273
