real;imag
149;-175
-170;-236
-176;-183
-214;-233
-210;-178
-224;-278
243;225
182;244
220;171
221;179
-140;-133
149;186
187;90
-135;-143
-254;-200
225;224
-166;-222
-227;-174
-147;-178
-194;-221
206;149
-153;-196
182;-139
214;-184
163;198
154;103
-134;135
-206;-216
-135;-240
265;-159
213;150
209;235
181;218
201;-78
193;-183
-164;-195
-209;237
209;-217
231;122
178;-182
121;-178
109;-196
193;-201
202;207
-168;-219
172;-247
-155;208
150;-320
191;108
-115;208
289;139
168;213
207;163
-231;-200
220;162
-163;142
168;-225
238;-183
-171;252
-180;246
-227;-174
-224;-151
193;225
-184;222
-124;-149
193;160
183;196
-258;-198
-148;229
-223;234
-186;167
290;190
271;-250
-221;246
-202;208
-167;-209
189;232
152;192
229;-236
-162;160
-164;146
142;-226
84;144
-137;-205
168;223
163;-168
226;153
132;160
167;-148
199;197
125;-165
190;-149
-187;-161
-177;-223
168;-169
-191;205
150;197
162;133
214;-176
242;-145
-126;-141
232;-105
157;-161
162;210
-147;172
-185;-92
-178;166
142;-216
-181;-203
-191;-240
243;220
174;161
-188;-166
-146;154
-212;201
-192;-110
130;119
-197;178
-188;205
-169;-197
-213;-125
209;222
-208;134
240;145
-181;100
-90;212
-151;203
-199;-221
219;257
160;-95
-141;201
218;-243
178;127
192;167
183;198
-157;-166
-186;171
-122;171
153;-209
-162;137
-178;-163
214;183
-210;198
-176;-183
237;-170
-182;-234
153;-274
177;-175
137;-171
171;-216
-218;135
172;240
220;-187
-175;-223
152;96
-150;161
-139;174
-118;-186
-155;222
-127;-277
-161;180
-213;-184
-165;258
242;-214
199;-186
208;-107
189;-216
-207;-153
-222;-112
-153;217
-272;-150
-200;-145
165;-181
-175;197
-128;200
161;-185
161;-209
207;204
-186;229
-143;197
-163;-130
168;88
-140;203
-127;175
-154;186
137;-163
-167;-184
153;202
109;-170
-250;-182
186;185
-147;199
172;194
-138;-145
160;-199
150;-148
-173;-156
-174;-142
-135;241
203;106
-194;-175
-218;184
-187;157
-195;141
-199;158
-174;196
182;189
164;183
-143;215
229;232
186;254
232;-116
192;218
-176;191
-188;-231
219;-236
-143;-224
204;128
186;185
-199;178
-260;-185
223;191
243;-150
-165;-153
-187;-140
199;169
156;138
209;-253
223;-133
232;197
199;-186
-169;-138
-179;-202
-227;-163
159;-208
-153;211
182;169
-210;-195
-126;203
-192;-171
-188;-152
180;-139
147;-155
-173;-237
-126;157
181;-179
168;-268
183;-196
237;147
202;120
212;157
-260;-176
-240;206
200;-131
224;-143
-168;202
141;154
233;-171
245;-170
143;219
-141;-108
177;180
92;124
-165;185
-160;213
-207;159
184;277
165;205
177;173
-198;158
232;-174
-224;-195
-137;-150
108;-148
197;215
178;166
201;215
128;-190
-202;-182
171;185
-155;141
-141;-143
175;229
200;230
-196;-140
-205;-175
257;-245
-249;161
-179;-200
168;-157
-128;190
82;207
180;-156
196;-175
163;-140
196;176
187;237
163;205
197;-141
214;-80
-200;198
-266;163
198;-160
-226;-158
-183;157
-167;160
200;-257
-146;-213
221;157
184;209
-138;-216
225;-153
-87;-172
253;-241
-166;-204
-142;-121
141;-215
-155;-177
120;202
-204;-201
248;-178
182;194
-128;-176
171;-180
-136;-170
198;186
253;-272
-131;150
-225;-155
163;201
-165;209
-187;-221
215;-167
-242;160
185;217
-170;-177
177;247
186;-207
161;204
177;-220
193;-182
-156;252
208;-203
-163;-192
-213;160
181;132
-181;-141
161;-196
-174;200
207;-123
-140;150
-157;-227
181;-163
143;258
228;-140
134;-176
-170;-210
-143;-190
-193;-140
218;122
169;182
-221;125
-194;-150
-195;-185
186;-212
145;250
-133;116
213;114
167;196
-236;127
-170;112
178;209
208;-146
-198;-176
-171;-160
163;196
176;-187
151;-172
-204;-205
-187;-187
-171;220
131;-180
138;-182
155;-157
164;150
173;-136
-184;119
-200;211
219;-114
-203;-165
-220;190
195;-167
-240;-125
-180;203
209;-186
-208;-106
214;180
-248;193
179;-180
157;220
-129;131
-213;-190
197;102
159;-209
-163;-166
-199;-148
-204;-169
194;218
180;196
134;182
-209;149
-155;178
159;-120
