real;imag
164;203
236;-146
112;176
173;-82
-198;107
-231;213
-144;246
194;-148
-151;-153
-259;186
-155;-191
-205;261
175;-240
215;-191
-209;-147
-235;-126
-165;245
185;-155
200;162
213;96
-248;-231
167;-223
-200;192
-205;-236
-167;-203
-184;-160
-226;-218
-109;-180
241;-171
199;176
-118;-172
-206;-193
174;123
134;196
214;210
196;145
-211;189
-218;114
-111;262
206;186
189;-215
-179;168
-175;279
-166;213
142;-176
-151;232
112;-233
214;-188
105;-191
-192;-143
235;130
243;159
181;183
142;-149
-190;168
-128;-199
-193;91
198;-150
-170;203
199;-155
168;203
225;-134
-185;-197
-167;-143
-174;142
-177;-140
176;-188
-216;-185
184;-247
-203;-156
-180;279
-191;165
-255;-159
199;-170
-193;168
237;231
167;-138
-200;-239
164;184
160;-157
-183;-214
170;-191
269;191
193;205
-194;120
161;-267
-186;249
166;264
-212;-195
-157;-222
190;-175
-178;-225
195;183
-210;179
114;-220
209;-165
194;197
222;-216
199;-279
172;-205
185;228
174;-198
194;250
115;-205
-259;-51
-182;151
220;-165
-116;-195
-177;-165
198;-232
-200;226
-194;-167
-190;-155
144;151
-148;-233
214;-184
192;260
-179;182
164;216
210;-154
121;198
173;167
-171;-182
210;194
-124;229
-191;211
227;224
164;-102
-220;147
-111;-186
-180;212
-169;255
-217;191
166;166
-170;-134
169;162
234;-216
175;153
206;128
142;163
-120;214
270;-152
-214;268
173;-215
184;-195
-199;-226
188;175
-215;159
188;-142
-216;220
-125;160
185;-187
216;177
178;-118
217;-197
139;221
-229;245
-193;184
-148;-221
-184;149
177;-208
-204;-133
169;169
160;-151
-171;222
123;-200
124;200
213;156
182;-144
116;152
-102;-162
-204;-196
-192;-182
188;158
-203;-204
-177;104
-194;-191
-172;-220
-200;-207
-223;113
149;-160
-185;209
-203;245
-157;-181
190;197
-119;157
174;225
-197;-233
-182;217
-195;-159
-195;-134
226;194
-202;160
176;180
-210;129
-252;-221
-194;213
240;-225
-174;-121
-167;-205
138;-176
229;202
-226;-221
254;229
-174;-187
257;177
-196;250
-207;167
132;-202
242;-213
-169;143
144;-234
-151;197
-164;-207
-166;156
222;174
176;-147
133;-184
-141;-117
194;142
-141;222
175;192
223;142
-128;239
203;206
146;-159
114;-214
200;127
-115;-158
191;264
-212;127
136;-184
-135;179
236;-140
-188;-153
223;143
40;194
-134;185
156;221
194;-166
212;-248
186;214
249;172
-179;-137
168;-146
-160;-184
-178;-191
165;169
139;-246
-174;-142
170;-194
155;183
-166;135
-196;197
-112;172
-168;136
-155;-214
-180;168
-125;-53
-192;182
-239;-189
211;-196
-189;-200
210;-170
-117;199
-258;187
-214;-151
152;-256
200;211
201;174
-98;-215
161;-169
227;-217
-158;-135
-239;-118
156;-214
-229;-180
114;155
144;-200
-230;-240
-183;240
194;102
176;141
237;182
-229;234
227;219
182;170
-250;-172
