real;imag
-172;-199
-162;236
214;227
-222;214
-162;220
155;-311
185;239
183;153
-234;196
-167;195
-223;-207
-155;195
-229;113
208;-221
112;179
251;225
148;-234
-233;-142
-176;-165
-220;-244
-160;247
-174;-229
157;179
249;217
142;-262
-230;236
229;181
242;126
214;-188
150;-315
-198;236
267;-201
-309;251
141;258
-184;-202
135;184
-211;-188
172;245
-164;-197
-182;-230
259;-193
170;-227
140;-232
252;-238
-197;228
153;227
138;213
-155;218
-193;-202
287;224
200;195
-191;-127
221;-205
-243;-173
-197;-167
135;-193
182;226
128;-173
174;-180
-157;144
181;107
201;194
-203;128
149;217
181;193
206;-150
-164;-190
196;221
-205;80
-205;105
-276;155
263;-160
138;212
134;223
180;-156
150;299
257;-261
-240;151
-202;-275
130;-191
-247;-227
211;229
162;143
-196;242
-201;-212
100;-201
-228;202
-173;243
209;-184
177;-241
198;191
160;141
184;187
-169;213
252;-215
-227;-190
-231;221
-193;181
-229;-152
-213;-139
-123;151
-229;168
170;-178
-174;138
-136;246
-173;-194
-160;206
-242;180
220;-148
-174;139
97;176
-138;170
217;142
146;192
134;-223
-165;-136
134;200
-172;-156
-179;-172
132;-163
-134;-168
-226;-286
-149;123
171;195
-88;-243
-140;178
100;183
-153;-186
-217;-265
-212;200
128;-163
-219;245
258;-215
-252;183
291;261
148;162
221;237
-178;-177
-161;-213
181;203
-223;-194
-186;222
-144;-148
-216;-267
-163;185
187;-177
127;-219
191;-205
129;-262
-144;119
189;-172
234;173
250;-218
-262;263
196;215
167;-201
-182;238
223;-221
-158;268
-170;-195
-200;221
140;-219
-255;-228
156;208
190;-155
177;189
233;-143
-173;171
-179;149
-226;149
145;-156
-257;-185
-210;211
-145;-137
-180;173
150;-189
143;-132
-193;-126
-174;-129
-137;164
140;-178
179;243
214;182
-169;-277
196;-188
-186;124
-48;-237
-208;-260
-199;-221
-216;-187
-180;-238
206;-270
182;245
-202;-251
-99;-254
144;185
167;262
143;145
272;254
-171;136
-157;157
-233;164
151;188
269;-173
-185;230
-232;246
-223;126
185;-84
-164;219
188;-140
184;-273
174;-195
-170;-205
240;154
257;193
211;224
153;-218
-179;211
-202;-113
-172;186
169;-201
-202;181
197;-233
161;164
159;-170
-166;-195
-179;-200
-107;148
-192;-301
255;-179
-155;-203
158;-167
-146;-249
-174;217
-189;181
-115;-184
99;-211
-123;189
118;142
208;-159
-144;-167
198;197
123;-233
-192;-181
209;-166
110;235
232;210
-249;134
202;-111
-256;200
168;205
-97;-159
-167;-271
192;-150
-258;-215
186;181
-235;132
238;-216
138;-203
250;229
232;-145
195;-133
207;-195
145;148
199;-134
190;205
186;-236
-160;-170
-188;222
219;-264
-204;-189
-255;-181
170;-256
-154;128
-215;-278
-170;-145
193;193
-220;-218
97;-177
273;158
-170;178
148;167
247;-149
165;196
184;194
-235;-194
124;182
-157;155
-177;189
151;186
182;-166
-173;219
-194;-166
-198;149
-169;114
-161;127
125;222
-88;-154
119;112
147;-143
177;153
123;198
192;172
-125;241
210;-158
-193;132
148;-184
170;-162
-119;-133
97;142
-158;156
120;-169
-154;225
-129;164
135;-183
167;93
109;-264
191;-195
179;148
-133;195
-189;208
-206;-140
-191;282
170;-219
-224;-209
182;162
215;-207
-246;261
269;-204
167;293
182;231
170;-200
220;127
-227;-131
-158;-206
-124;-114
188;96
-189;-102
-156;113
-154;-171
-127;-190
-146;-228
-146;130
124;-68
-186;177
-188;175
-197;-195
166;89
-140;173
165;195
-166;-230
-148;174
-161;-115
-153;-136
210;78
-152;154
139;148
-150;225
-206;-182
-135;213
127;-231
-217;-95
-170;-158
133;-151
183;167
-235;-152
229;196
-162;-202
196;214
-182;186
-187;224
158;-173
195;-181
-172;170
207;-189
-183;229
-150;-175
-206;184
147;219
247;-121
228;-206
-183;-225
215;175
-245;127
174;208
170;176
-172;200
168;213
223;-209
265;-155
166;198
-241;-170
166;164
-211;209
175;-163
-140;157
128;-189
-201;-210
163;158
109;188
-102;175
222;174
181;-239
151;-224
203;209
203;127
-193;-174
130;-150
-131;-147
-173;-169
189;214
143;-167
-128;-118
169;-153
237;151
-156;154
-113;181
-195;205
-167;185
-211;-176
-156;264
-185;-164
-233;212
-213;-172
189;-237
-225;-171
160;-217
-196;174
-163;186
-142;-133
152;-188
192;138
171;251
-174;-208
235;-118
207;-240
-173;-237
-173;-122
196;-207
-195;-124
114;178
226;-154
-163;-192
-226;253
121;161
197;230
193;196
-189;129
230;233
146;171
-187;-246
