real;imag
-124;250
124;254
-201;-175
-124;121
-197;144
189;-131
-213;227
172;126
-155;152
-186;137
-202;-207
-204;-182
211;-164
-200;243
187;-199
228;-116
172;-164
-194;163
215;220
145;-206
-225;-170
177;-213
217;-205
-218;202
139;-167
-197;-197
189;192
-229;224
152;176
286;-209
189;220
-124;214
-211;-289
246;190
-187;-166
-191;210
182;-196
-239;242
172;-141
200;-176
156;-110
196;-198
225;-168
234;219
-178;225
163;112
215;201
-200;-116
-218;-155
206;182
-169;169
193;203
-158;130
-220;-206
-186;-166
-191;178
243;-161
179;-213
-172;-162
-202;-178
-128;-210
192;-86
198;150
199;-220
150;154
166;-177
-133;-152
-145;124
-254;-173
-171;136
-184;196
-198;217
-211;161
-137;198
-122;-163
173;-211
180;162
145;-139
-172;-135
202;-187
-138;234
180;-209
-169;-190
-241;-147
-188;204
-185;160
-176;-159
138;161
-212;257
-210;180
200;177
-170;-175
-156;-151
133;-166
263;-209
250;-180
127;184
-208;-216
84;296
186;229
-220;231
-238;157
-236;168
-206;-231
-188;-252
-161;-278
-158;-228
210;-147
157;-217
-187;-127
141;174
-169;141
183;-205
-235;-148
192;198
-176;156
-194;-140
-172;174
151;-224
176;-239
189;242
-166;-131
-182;-207
152;185
-183;168
205;199
-207;156
198;-125
130;-222
-154;-182
-251;202
-123;-161
-175;208
-201;157
-227;-211
-229;-170
-155;-192
145;-152
-150;-162
169;192
236;119
-156;162
169;-230
-166;-214
-166;-104
205;-199
-219;-219
216;167
-163;189
-202;162
224;-190
-175;134
259;216
167;146
-167;-199
234;226
122;216
204;-229
-215;-170
201;-208
-242;-219
219;-202
148;241
172;-210
-195;146
194;-178
188;-197
199;248
-207;-143
182;-223
-159;167
237;-228
100;-230
246;-191
-193;128
-184;167
159;225
180;159
197;208
-173;194
-183;-99
-205;253
-182;-186
184;161
218;-110
-133;-150
184;-223
-142;201
191;216
168;187
198;-120
211;-123
164;-212
174;-136
244;151
190;160
-161;-242
-180;-150
-166;153
-133;167
-178;-216
243;194
-159;-133
-228;230
179;-213
194;-244
-184;-159
173;-129
205;199
197;-186
-216;-207
-280;182
235;189
-222;153
-154;-238
197;180
-171;200
165;-144
170;195
216;162
195;-227
224;232
-247;-224
-231;125
-130;163
-206;235
151;-175
-160;-181
180;-162
-221;-172
-113;117
-146;191
186;170
-184;-215
142;203
-177;-208
-128;-312
-167;171
184;-190
181;215
192;154
150;-180
206;144
-212;138
-181;-195
-216;-250
-204;144
157;173
-171;195
136;136
-190;-135
176;151
-214;-182
-119;194
-265;-117
150;-176
181;-145
205;151
210;175
-194;265
112;192
175;-150
192;134
184;-146
153;214
-175;-153
-169;-143
261;-199
-206;181
164;-123
181;169
-175;186
-181;170
-154;-178
201;153
135;-210
152;158
151;-223
150;114
-259;-245
-180;129
-135;-174
139;-205
-192;173
176;136
-196;-218
176;179
-161;-168
222;-170
-184;167
-190;103
-209;152
162;203
108;-213
-184;-143
152;164
-138;222
127;163
151;151
134;-152
-121;-162
150;-141
-215;-153
-111;-106
192;-148
182;231
-193;-113
177;141
-277;-191
-184;259
142;-215
178;-150
-118;275
169;230
-234;-122
-260;-163
-142;-152
-113;217
-207;-170
198;-153
-188;161
-96;192
-195;-216
164;-188
181;-220
-212;-149
-216;-132
146;-192
-166;196
134;-171
-155;-136
-140;177
140;-144
185;155
215;218
178;-199
200;-125
-140;-231
-112;201
200;211
-156;-275
-211;158
-161;-161
208;-143
-233;207
-226;-167
237;-245
193;158
-141;-150
-159;162
167;136
185;120
187;-122
215;198
178;147
-126;-213
-138;-251
181;174
179;-190
130;-159
132;-164
134;176
-128;-204
-151;-211
176;102
206;-154
-206;-145
134;-199
-157;217
90;-145
215;-170
199;-184
208;-178
192;172
-222;163
-102;145
-166;231
67;-177
