real;imag
-222;-144
-109;-191
-253;264
218;-126
228;-151
151;-212
151;-255
-182;142
251;-165
137;234
196;-172
-203;225
251;217
100;-126
-182;210
149;-172
-150;161
-198;-193
-78;233
180;-188
-186;-175
143;153
155;-205
167;174
111;-166
-109;147
-180;226
-153;94
231;-168
-113;-161
-165;182
-168;-166
-162;193
171;-162
163;-106
-176;-165
-150;-202
-258;170
106;-175
124;241
155;163
-166;-188
155;-55
-209;247
-172;-144
-173;-180
-143;-169
-163;-180
-148;-131
207;-181
142;228
-205;-219
-236;-228
203;200
136;165
180;236
136;167
-167;252
-190;176
-228;157
185;190
138;-137
-245;174
-122;167
-279;156
175;-200
-240;111
161;-157
195;-192
162;-146
-151;-208
184;119
236;188
164;137
207;-156
-189;174
-231;-193
-202;164
151;-208
-214;158
137;-180
200;123
154;-219
-172;-149
-142;-181
-183;130
-202;-144
159;-149
-150;-156
132;-129
-173;-190
-144;182
-160;213
-206;-119
252;-181
-192;123
165;122
222;-195
-211;-202
162;202
196;-140
-169;-162
209;-206
159;176
242;207
-227;162
222;-203
-116;152
204;200
-254;-200
-197;-216
188;-188
-194;-142
222;225
-224;157
276;-145
228;-224
164;171
208;-208
207;-230
183;-225
170;145
219;-195
138;154
151;-166
-167;-201
-266;201
174;-139
-224;-251
-200;-142
158;-137
-158;186
-75;-169
-141;-221
155;137
-201;-221
171;-163
190;200
-167;149
146;205
192;-185
171;149
195;148
-176;-159
237;208
-124;171
-128;134
199;173
201;-138
-136;155
-173;-106
-175;192
-166;153
-146;210
218;204
-167;-194
204;130
184;-199
137;247
133;227
116;205
-232;113
113;-186
-206;79
189;-131
170;-150
-169;-228
110;147
-236;173
135;-161
-148;145
-215;201
170;-162
210;171
185;-141
191;-182
183;234
-253;194
-253;187
-179;-179
-246;155
204;-225
-119;-160
181;197
192;-275
-196;217
230;-147
186;173
188;247
256;-230
207;198
-128;-200
-189;-172
-179;-193
132;165
-165;-139
-150;181
-138;-203
-150;-184
-147;-149
-198;200
156;-139
-205;216
-155;142
-212;-149
205;197
-162;173
213;218
-250;-93
-160;234
-178;-173
-172;-198
205;155
-214;158
182;216
-165;151
-216;-241
-148;242
158;-204
-204;-165
-232;-189
172;-206
177;177
-171;-164
235;235
-157;-228
167;174
-170;216
-217;198
216;-216
205;-184
-186;194
144;-216
-205;190
-229;-156
-149;181
270;184
202;-188
161;-201
-225;-268
225;203
-130;180
133;170
227;226
-188;264
161;205
80;-167
192;-180
196;114
-184;-236
139;190
-215;119
284;-161
-194;245
230;-111
-168;-175
143;131
182;177
-207;100
201;176
142;-126
225;-130
136;194
161;183
-186;-196
220;-152
-137;-163
-187;-182
180;146
152;-167
-221;-151
149;-216
199;149
-130;144
-191;156
-117;176
-194;89
-144;-211
-227;166
-232;-176
-246;255
-151;-186
186;-159
-201;-202
209;-261
-178;213
-225;257
-224;-217
251;-202
134;262
269;275
-155;-190
144;-230
229;-220
-252;-177
-173;-203
220;-243
-172;-223
206;165
275;-160
-182;-134
-152;149
254;138
177;185
204;237
-144;194
195;107
183;170
-194;-166
