real;imag
-179;168
-220;227
186;-240
-163;152
-159;-178
236;156
151;194
153;-246
-183;-210
155;-168
-130;209
210;199
194;-210
-243;-199
-191;217
110;205
-180;-238
-221;-157
-195;-164
177;196
-190;-193
-257;-171
-173;114
199;209
140;-120
-164;-192
-169;-143
209;190
134;145
-158;148
-194;-170
-191;180
184;212
-149;145
-173;171
186;-207
162;177
209;145
-172;125
-185;245
-183;-169
-104;144
-255;143
195;-158
196;170
125;176
191;-232
-212;-229
-117;-180
-160;-161
-174;184
-178;-151
174;182
181;117
162;-171
-207;125
199;171
155;157
220;-103
209;-179
-134;228
239;-152
-163;239
183;153
-215;-244
175;153
-170;-209
172;185
-197;-219
-192;-217
131;-203
208;-178
185;-252
160;-213
-143;163
237;220
207;183
-164;199
-189;-173
220;143
248;207
-173;-170
235;-186
-245;-228
-224;-171
188;-169
162;160
215;-183
185;-214
-255;145
186;218
178;196
-171;150
203;154
230;149
203;-200
-190;-198
214;125
-165;264
-185;214
-136;170
122;-205
197;171
190;170
166;-164
188;188
141;-192
-229;228
-250;-200
111;-156
-220;-191
233;247
214;186
-183;207
-184;-197
112;-158
-217;278
-159;144
189;-218
220;-212
249;212
198;262
158;193
-185;101
214;-201
-159;-191
-187;198
-181;209
-209;-178
-228;-115
-157;184
-173;160
188;-177
-174;231
-155;185
-102;-155
-184;232
-172;167
168;-143
-131;190
215;158
-190;235
162;207
131;188
168;-201
-230;-171
68;191
-169;-195
-154;-166
228;-176
-193;-233
-233;-221
-229;164
175;200
-257;-86
-116;237
186;211
-180;-168
-197;-199
-139;225
145;-184
-161;116
123;-202
-173;179
174;128
179;168
183;182
-216;-169
-200;-139
222;185
-203;-196
-118;233
-276;-123
-208;-125
-187;194
161;-133
217;-142
193;-186
232;-236
-222;199
147;-137
240;210
247;-204
-201;97
202;178
174;-186
-184;168
188;-222
-220;123
-219;-163
-136;177
152;-158
-232;-160
136;214
146;-180
180;205
153;-221
-186;216
-143;199
-240;154
251;-202
-180;-205
-218;144
-190;-188
-235;233
226;-174
220;-197
-162;-176
-158;-159
-190;164
189;-202
136;187
164;196
-174;-201
161;-150
-219;177
-224;-173
-206;-182
-214;-197
-151;-182
-252;-142
166;-165
236;205
-233;-222
-179;-206
209;176
206;96
162;140
138;187
-186;206
-131;211
-199;174
205;224
215;-182
-154;222
-163;209
-227;280
174;-266
-203;211
164;-190
189;-144
202;-231
-179;-236
132;196
102;154
163;134
191;-176
-215;205
-136;-206
-233;225
164;-263
-200;113
112;-196
186;223
161;-145
-128;-215
-201;-223
-221;168
-158;-153
157;-207
-207;-241
213;-192
-152;-208
-180;182
-140;175
-261;-268
206;-256
-165;235
178;200
190;-122
-182;-250
272;143
130;-214
-175;-177
202;-210
316;195
207;210
-184;192
144;-208
-276;250
219;235
-158;-182
-227;-147
182;-229
-213;-182
156;146
-124;232
253;-141
161;-185
192;154
159;-154
162;-239
216;-155
213;167
172;-153
132;181
212;-127
-198;-295
-196;188
189;-204
-185;-258
-157;-195
273;-189
-213;178
-209;-210
-228;-130
197;177
-191;-172
240;-120
193;142
-208;196
177;179
208;-161
156;219
94;141
-227;-175
158;224
-243;199
-193;161
163;268
210;-205
-249;82
-164;-185
-229;213
-183;191
-234;216
148;254
-159;-180
197;223
202;-120
148;164
230;200
201;239
-175;140
199;-145
-119;189
279;-205
225;-204
-147;-220
151;216
-170;138
172;-166
-179;165
-179;183
153;-183
207;137
275;-165
174;-152
154;100
-174;208
-198;161
-171;-188
-179;197
217;-146
-166;-209
110;128
211;-146
-168;205
154;-216
177;189
168;114
207;-116
177;198
-166;-160
-103;-179
-182;-221
237;239
-194;-146
-178;196
-133;-192
-201;-187
-159;-218
-137;123
181;-199
-186;233
-181;231
-247;-157
234;130
-207;132
253;163
-168;-236
-133;182
-192;-194
-163;-178
243;147
-136;233
216;145
-193;191
-196;-184
-140;236
208;-211
-162;-136
-195;-200
172;-179
129;204
-210;-181
176;170
-192;-192
152;154
-191;139
-165;159
171;-140
150;-172
-220;151
204;-126
-212;105
-222;-230
-190;121
212;148
140;-126
164;-155
-191;-199
115;193
-187;227
139;139
173;132
-178;209
116;182
179;-197
210;-171
147;174
-132;-204
118;210
-190;149
188;-173
-213;171
193;-145
-156;-164
173;216
150;163
-207;184
205;160
188;-159
184;-180
208;189
186;196
-165;-202
224;-230
-202;-169
-137;-151
180;203
144;-203
-183;-185
152;-180
178;216
-181;198
-165;185
-171;221
-165;236
-225;-202
-157;202
-128;-196
-151;150
-198;-153
171;-131
-218;-196
98;-126
-136;218
-129;160
-146;-200
153;-219
181;228
142;209
-155;-138
144;-185
196;-84
-171;-122
-174;-222
187;-191
-178;-137
191;189
210;-232
-134;-165
-144;197
140;167
133;213
195;182
-182;197
215;179
174;173
-208;-202
