real;imag
163;206
240;174
-163;177
-227;191
-169;-88
-191;182
-197;182
122;-160
136;151
147;155
210;-248
-259;-179
-146;-102
-232;-166
-173;159
-224;-163
135;153
163;121
184;-192
-202;177
148;210
164;189
179;-245
186;-155
-194;191
198;-89
-161;163
161;176
-188;-144
121;205
-142;-172
154;187
-150;-264
-184;-220
136;-151
212;-172
223;-219
183;-123
-218;238
189;198
208;140
-158;193
-214;-163
222;169
201;115
-215;-152
161;-154
-152;-127
-184;-169
110;-115
202;106
147;-143
173;-193
-149;155
199;135
166;180
-155;125
72;148
158;146
159;-157
-175;-163
175;128
-203;151
-241;105
-214;126
175;-121
136;136
160;268
187;-158
117;190
220;-108
-202;127
-162;-156
125;-177
-132;-206
220;202
198;144
-213;165
-178;-117
219;-161
-203;196
-234;165
203;-112
250;-175
157;139
209;165
233;154
-106;203
243;-195
-200;-111
-150;195
-202;140
-193;-169
-202;-185
-211;189
-150;175
154;-136
-163;184
-149;195
-189;-95
-133;222
-122;199
150;-126
-137;151
176;146
-121;189
194;156
206;134
154;-160
-195;-120
198;87
-209;-190
-148;-145
131;-158
-229;-132
-173;-138
-171;115
116;147
-110;-170
-169;149
171;156
-137;-164
-184;-181
-180;113
185;-176
-201;127
164;-115
-187;224
86;137
151;201
182;201
-201;-159
-132;-163
91;120
-142;-183
-205;218
-177;-180
-151;-157
-192;102
256;-225
260;-202
130;-192
180;-219
-221;193
249;-258
213;275
127;-189
-257;195
153;161
159;-160
-207;262
176;-159
-102;198
-153;-104
-149;233
162;-217
-180;-143
152;127
187;-115
155;148
72;-168
-169;137
-107;161
-152;156
190;-202
-171;-98
-58;143
-168;-132
-117;150
105;-158
85;-123
-190;-117
-138;-217
-141;227
118;-201
174;107
98;174
-109;-179
140;-198
-220;133
-152;-137
-147;-125
-142;-197
-143;-177
-185;-217
227;-141
100;130
-211;-211
-124;-192
137;224
168;186
135;197
215;251
-212;182
-256;194
-199;152
158;170
197;-172
-153;210
-135;205
-282;239
223;-220
-196;223
145;-174
158;-227
177;-181
-230;-208
214;242
128;90
136;266
224;-196
-189;164
-162;-166
-177;224
189;-225
-179;99
149;-171
145;136
121;-175
-154;-130
-189;-127
-104;183
-159;-153
198;-191
-205;-138
122;-193
-197;-74
-108;146
-160;188
-187;-170
171;-173
-87;170
124;177
132;-190
-138;-164
149;236
215;-181
-182;-166
114;-143
122;161
128;164
-169;160
173;-163
-176;181
95;190
-118;-170
-153;-180
206;-79
-206;-184
152;214
-155;190
266;-180
168;-201
178;162
104;-214
286;-219
161;-216
152;228
187;-216
191;258
195;-180
-168;-194
-170;211
113;-241
-228;-176
-150;-192
152;-264
-160;140
-152;-137
-130;-224
248;190
-185;-188
133;-163
149;171
-226;213
175;161
172;-187
107;113
160;178
-132;-100
184;111
-157;166
-141;116
184;100
124;-176
-124;162
-143;-88
-211;171
-115;234
-142;193
195;114
-183;-152
162;134
146;-197
173;109
214;148
188;270
-191;182
259;-245
-173;162
180;-161
178;-151
-174;-204
210;183
-217;174
133;-231
-119;218
-130;180
181;-271
216;191
167;-114
156;-159
233;206
-185;283
-256;205
-187;-130
-189;178
193;-206
-182;-241
219;211
209;-207
-277;168
251;-164
176;254
125;213
211;-217
264;174
-240;-169
-237;-165
-181;-286
159;230
-173;-194
-176;113
-191;-173
-190;-204
-163;-154
-163;193
191;-187
-195;207
-218;156
-206;-146
134;171
-201;156
102;202
-197;-148
-194;202
-187;-127
-156;-130
226;135
-210;139
188;157
-165;239
-210;-165
-217;150
190;-152
-214;-217
-179;-128
180;-188
179;224
-130;-134
96;217
-174;-148
98;174
-127;216
-233;212
203;-174
196;-226
-200;204
237;-136
-219;143
-231;-256
-161;168
257;224
186;-152
223;-196
-150;-211
179;190
-199;147
129;175
202;133
-205;113
177;224
156;-157
189;-119
156;245
-257;-177
284;155
-222;196
135;-224
-200;183
193;-205
-191;-210
155;160
130;185
-173;205
200;199
202;-216
165;-226
206;209
216;162
-171;-188
191;-156
-106;-197
-167;-195
185;119
191;-185
-183;-183
160;-177
196;112
-116;260
-189;161
-175;217
-155;122
-188;-234
-141;205
-220;-154
-166;159
-216;-213
148;-223
-203;-210
139;-161
-166;206
-219;145
-188;-218
170;-123
191;231
184;139
-165;-163
138;-219
238;-219
-204;-211
-207;-159
179;-214
-224;-180
191;218
148;-128
-229;-222
-234;87
191;251
164;187
172;247
-230;164
72;216
166;290
-123;-217
