real;imag
184;165
235;145
171;-172
-208;173
-207;-266
-234;164
250;-173
-205;123
192;-187
210;213
226;-170
-130;-186
-184;-286
-225;224
-140;-201
118;-177
-193;-189
201;-132
-174;-178
-95;127
-167;168
-142;-117
150;-166
-128;188
157;168
140;-155
-148;-159
118;156
180;-147
-134;-156
157;-167
147;178
142;125
-141;163
172;-193
-125;184
130;177
-188;-68
-195;-167
163;-124
-121;-121
227;191
-114;105
152;-147
140;-131
188;138
150;-145
124;-201
163;-191
247;192
121;-172
122;125
143;-193
-215;-149
-247;129
134;-290
-240;-197
-224;-283
169;-222
-165;201
-201;-105
-166;-199
197;197
-215;-139
197;-207
219;211
-211;254
104;216
149;-197
175;194
176;173
-136;-235
174;233
-217;179
-116;126
126;205
232;-154
-213;192
-133;-142
-146;168
-220;115
-140;220
165;144
-199;-191
122;185
146;-189
177;172
179;283
163;184
-243;158
218;-156
-193;174
185;-188
134;-156
-252;-177
199;135
-186;218
193;-111
-160;139
-158;201
182;-198
205;194
213;-237
212;-158
168;163
-171;211
-219;147
-88;-115
-185;165
215;-176
-147;-168
210;177
164;-187
-115;140
195;-170
163;159
121;143
226;-169
169;167
-173;-210
-128;-224
-211;-202
171;188
-163;-238
-229;230
-177;-216
-156;-165
-230;-156
-170;127
184;-247
-155;157
-238;142
-179;-265
161;225
-144;178
173;170
-190;-250
-142;189
-179;-196
-225;-189
204;212
-156;240
204;136
-209;219
-148;-178
-159;182
193;-149
-204;-178
-182;-175
132;-198
174;205
-168;-197
198;181
-153;-116
180;196
-206;169
-188;201
200;-161
188;-186
-188;133
170;-169
-139;166
-144;-234
-178;155
154;218
203;-189
134;-175
-199;-156
213;208
-147;139
129;166
236;139
-145;116
172;177
151;-177
140;-199
162;124
-164;-210
61;180
-213;211
223;-139
-225;159
240;-181
-155;-212
188;225
225;220
-186;198
309;226
221;-173
218;-165
179;126
199;252
-215;-222
230;-146
-163;-151
-142;-208
259;208
195;-187
-154;-205
78;-213
157;127
-219;213
-165;163
-167;237
-203;193
-167;-146
-191;240
-164;-203
-142;176
-205;-199
163;-169
-177;-179
148;-148
-169;200
-202;138
-182;-179
133;-189
123;189
193;155
-90;-240
225;-169
112;-176
-171;-193
-156;-227
193;-253
-191;-180
127;113
176;-173
-187;-150
-82;222
171;167
132;187
161;194
-113;207
151;137
135;158
-178;-147
