real;imag
-182;-203
246;260
-274;64
210;-199
130;-185
159;205
191;-156
192;-171
246;-253
218;236
201;-254
134;95
205;-131
-204;-183
-172;198
153;-182
-244;-144
-160;-155
143;-146
-153;214
-160;-150
-203;-177
171;191
-112;-204
195;-189
158;76
-135;157
214;234
195;-103
201;194
234;150
-163;-216
192;183
-152;188
-194;215
203;154
198;-214
-216;168
-208;-99
-202;198
-196;240
-138;154
198;143
-205;-162
272;280
212;-247
213;156
202;174
131;201
-243;192
227;-166
-268;230
195;-158
232;-167
-193;-259
176;228
-240;184
265;-244
-186;161
-197;230
215;-176
133;187
172;-203
174;-61
131;255
-192;202
-187;173
-194;-182
-97;168
112;-174
-198;-197
182;115
131;-220
-204;280
163;-163
167;194
167;277
230;-243
203;133
-220;-235
-200;-206
-149;-169
187;202
-107;-247
-154;205
-269;-202
-120;-164
-185;-243
-113;122
218;-159
-197;246
-214;182
-178;-148
238;199
-236;188
130;165
-161;-165
-228;79
-200;-125
-178;-160
196;180
-211;160
204;229
-226;121
-150;-161
-162;174
134;-156
-173;-225
-148;-181
174;-109
108;142
-151;-193
200;217
-212;-180
183;148
-179;194
-173;137
139;-213
183;-161
-197;194
182;-188
-123;170
-209;-142
-148;178
227;158
155;-171
170;-155
-197;-136
141;155
-188;177
219;163
129;175
-195;212
186;84
213;-164
225;-241
225;204
-207;-168
187;216
-163;177
175;-143
-158;167
218;-207
-196;-171
175;131
233;185
-206;210
194;191
160;-156
130;-152
162;259
198;252
-144;-169
212;-183
-165;-223
-152;-215
101;226
244;-228
-174;-202
205;-131
181;197
-216;101
-252;196
-243;189
-145;207
-140;-207
-128;141
-196;-183
-200;210
-147;-255
238;-191
-207;-120
164;-194
-156;116
-221;159
-165;-156
208;-228
195;220
207;203
-147;-210
178;-182
225;-191
-216;-246
-224;-208
143;-180
-197;-176
216;170
120;-196
-225;-141
-216;212
181;199
248;171
119;133
-177;189
221;196
229;140
-280;-212
