real;imag
140;133
188;-171
-139;-131
214;-167
-195;123
174;196
224;-194
-198;-221
-176;207
217;159
-252;-209
-152;-214
-203;-224
198;209
-199;-227
-131;-245
-185;135
303;161
168;-196
-143;-151
-204;-215
227;174
187;184
-194;236
-221;-153
-172;198
178;156
-147;173
-230;191
298;-186
152;217
170;187
-202;161
-182;286
-187;-189
-203;210
-179;191
176;-196
157;172
224;177
105;-167
-215;-213
-209;-178
-116;-167
-204;167
-122;-194
191;145
159;167
205;-165
-160;169
205;158
201;194
175;-183
100;-230
-165;224
108;-167
-131;235
244;39
-254;-101
181;212
-171;-156
200;153
-177;-176
-160;-224
200;-231
185;-139
240;-141
197;-171
-209;186
167;177
144;219
-83;143
-185;-149
182;129
97;133
-147;-185
188;-215
-200;-158
-194;-166
203;-180
223;167
188;-185
139;-127
-202;154
177;175
183;143
-112;211
221;214
262;101
167;-200
-214;-218
268;172
-123;213
-192;186
-164;214
173;-132
160;179
172;106
149;-190
177;269
167;-152
-233;158
-162;-202
174;-216
-199;-194
223;187
192;149
-192;199
-182;-236
158;-87
-203;185
-125;164
158;-116
187;-164
91;152
220;177
179;135
-160;201
136;-161
-146;-133
-99;151
-201;180
-147;-169
-115;-137
-130;148
-159;184
183;-152
-195;142
-179;228
-132;-148
-154;140
-180;177
208;-108
-207;193
122;186
-188;175
166;132
101;137
211;-121
-140;-201
128;199
-204;-155
-186;-128
103;-155
-142;-132
-186;-140
-151;243
136;158
-196;-191
-152;209
209;160
-263;-130
-147;-194
-214;177
249;-171
-132;169
184;-163
-167;169
136;165
146;255
217;167
-219;-156
-165;-169
139;108
-163;-230
-228;117
-140;-156
-136;-264
-175;124
180;-139
137;-139
175;-189
238;-186
-120;172
171;-123
121;142
160;-236
-118;175
118;175
135;-172
-147;103
243;-136
-171;102
-217;-148
-193;148
118;-194
-153;-200
171;170
139;-67
122;176
202;-116
-199;170
-170;102
-223;142
153;-142
-185;-214
-194;205
-153;-184
-207;161
160;-185
191;-174
-126;-208
-129;-170
-158;160
170;-182
185;149
225;190
-201;-173
202;-234
-188;183
-133;-103
-221;-122
-219;-104
-222;-209
-209;-199
142;-177
140;177
-186;-190
-120;-184
213;200
134;122
124;188
210;177
-183;208
-186;175
-132;182
162;159
101;-175
-129;155
-213;210
-152;117
186;-174
-251;142
203;-182
151;-178
141;-139
-99;-132
175;179
140;162
175;201
122;-221
-162;120
-224;-166
-182;183
153;-170
-176;144
154;-213
132;165
221;-230
-139;-190
-173;-214
-207;174
-166;-185
196;-134
-128;-165
222;-70
-163;-201
-217;154
-216;88
-182;-215
138;-201
-138;121
173;157
162;-207
-99;-155
252;88
181;-206
-253;-117
111;-163
159;130
218;229
-153;210
171;-232
-147;230
173;176
-173;-118
-213;-132
245;-173
-168;-201
150;189
-166;233
172;-179
173;-115
187;119
220;-153
197;-140
137;-168
146;98
219;-178
162;189
102;-220
-166;-199
-144;115
152;-229
-190;-118
-142;-214
186;-187
-131;126
-222;-134
-114;-114
179;124
-187;-187
172;-125
155;150
-156;106
140;150
187;-170
138;184
182;218
-156;-163
205;138
-183;185
-166;193
201;195
178;-158
-186;189
-155;-183
-181;132
-229;207
-193;93
152;163
-165;-162
172;162
161;-154
176;149
73;235
120;196
-144;214
210;-153
-181;163
166;-151
188;-225
-230;-102
124;168
-157;239
166;-250
-163;130
-195;170
128;-188
189;92
241;-170
221;-226
157;192
-220;127
-164;136
-181;-121
-100;240
175;-168
-187;-168
220;228
127;-113
-164;237
199;-151
130;125
201;179
222;-147
188;159
-169;-197
-93;-147
-191;-230
136;127
-196;-157
-178;164
-212;-153
-171;-122
-210;-199
-238;155
167;-197
-174;186
-160;194
-152;-134
215;181
-201;164
246;218
-170;-179
-159;229
-230;-263
-172;-161
185;221
-208;182
271;115
-194;209
-160;-137
-205;123
146;-169
-126;-151
-216;-255
181;-91
137;175
-137;-186
210;163
-210;-212
192;199
-196;209
-226;173
189;-151
166;-130
-185;189
174;-139
-220;194
-251;-128
-215;214
201;191
142;-221
152;-146
-175;-186
158;170
-152;177
208;160
188;157
-187;139
195;159
140;-142
226;-162
96;160
-166;-148
186;226
-181;187
251;-166
-212;171
200;-255
-231;-243
127;205
199;174
-123;158
135;147
176;-147
146;-216
171;133
151;143
-181;-101
175;-180
-237;-66
-245;-220
166;196
204;-150
-317;-166
218;-196
184;132
-249;220
-250;111
-157;171
-208;178
-177;-196
-238;274
-132;-226
-158;207
-208;-215
194;-173
-188;-155
205;-227
-201;129
-184;214
-198;-203
215;-90
114;160
218;188
-144;-179
115;-221
106;-206
-192;-184
-167;-174
166;-143
-240;-182
155;201
162;-231
-124;-130
-134;202
259;150
210;146
162;162
-181;197
158;192
184;198
-179;-178
