real;imag
-95;-194
136;182
-148;-189
171;135
-194;-136
-177;-180
248;-151
236;-229
201;-220
173;-174
-207;193
174;195
228;195
-143;144
-197;-158
205;224
273;178
-220;-180
208;-184
-211;-130
-179;-169
136;-200
187;209
105;-112
181;-159
-231;221
183;165
134;177
-160;103
255;227
109;210
170;-206
-148;-129
172;187
-193;129
-167;238
-177;190
227;-178
157;156
107;107
166;-119
107;151
105;-164
-167;166
-195;-167
212;-183
-188;-211
160;160
181;196
-214;264
-174;-189
249;-223
-161;176
-189;131
201;-225
196;-172
213;180
177;232
154;229
-242;144
224;-251
-133;-94
-176;174
-141;210
-176;-221
-245;-191
-142;240
-142;191
160;-222
-132;159
-149;171
-165;-193
-131;164
-199;182
165;-233
-147;224
184;152
-173;219
237;183
168;181
202;-162
-157;-151
200;195
-221;-142
-242;-191
142;-177
-225;-156
-150;-230
-258;187
151;180
-139;-226
-183;177
146;216
-183;-150
-165;-167
-230;105
176;-173
-150;153
114;-157
-186;182
146;170
154;180
160;199
-204;-174
-148;-147
175;187
-128;-165
-171;213
-175;-221
-175;-194
-232;170
209;-227
197;-174
213;-185
182;-122
-175;240
232;-178
188;146
82;-232
-168;252
190;182
210;-235
-214;220
180;-196
-162;165
-141;-138
-167;175
221;-219
-298;-216
142;234
136;-168
199;204
181;-150
-162;215
-175;215
-193;211
176;-211
-235;-85
-165;177
-148;-201
-140;205
155;-177
158;-265
-180;-115
-205;-133
-211;195
189;-231
176;199
159;212
-116;-205
198;-206
-177;140
-123;-118
-159;-219
-185;-161
-204;-190
-150;-171
112;-180
118;186
-106;-165
-137;-181
177;155
187;184
181;194
173;213
-183;113
-151;132
-222;173
164;160
169;-177
-176;151
-237;176
-206;220
248;-188
-177;203
187;-245
170;-134
141;-205
-180;-200
143;154
207;131
221;146
142;-125
-179;229
-219;-225
-141;222
150;-209
-167;203
114;-245
195;117
197;-227
-189;-108
-186;-153
-156;168
-236;-157
144;-208
-207;-161
171;-240
-191;-103
-171;177
-187;180
-161;-202
140;-205
-148;190
305;99
231;-197
-289;-188
153;149
188;-236
-162;-190
244;-144
121;158
129;159
-139;216
212;-206
-181;224
113;137
-207;-141
-208;-140
179;-182
-196;-118
187;216
-163;251
166;-253
226;-233
257;228
166;-189
185;-137
244;-142
201;222
191;-186
113;221
225;-185
-124;-173
-227;145
146;-238
-151;-187
-151;-132
133;-239
-241;164
-179;-144
-193;-128
197;145
-211;-186
188;-159
210;216
-225;236
197;199
163;-203
225;180
177;170
-222;-104
253;154
-222;131
-117;139
176;143
234;-130
-129;269
-201;-146
-145;163
-149;221
-195;195
143;170
-191;-188
173;178
186;-197
230;157
225;169
157;170
-256;143
204;-84
-201;202
180;-172
215;-204
-161;-180
157;170
-143;125
195;-181
-184;166
-150;181
161;-137
133;200
191;-126
130;-191
165;193
-155;155
-187;198
-156;-173
-192;136
172;-180
-173;-215
184;174
143;-142
-191;244
214;-233
206;131
192;197
151;-161
175;254
-203;-218
-165;-248
-209;-186
204;140
-193;-237
-159;140
-154;-229
-104;-167
-209;-197
-185;123
182;-137
-207;150
-134;180
-215;-171
163;278
-202;153
144;147
-144;-167
-193;177
-136;-133
-141;-163
146;218
-204;202
172;148
-173;201
-194;-177
-165;208
204;-138
-218;-194
-126;-134
157;-194
176;118
-220;-174
171;138
-127;-241
204;184
-242;127
-206;179
184;-129
164;-218
-147;193
176;-137
-129;171
-210;-185
-188;204
224;183
173;-202
213;-195
-209;-171
159;198
-116;218
188;153
165;153
-207;203
203;209
185;-233
224;-211
194;210
-114;-250
210;135
-218;213
195;-203
-218;132
197;-163
-186;-234
127;167
203;207
-143;183
229;183
204;-133
177;-107
117;174
139;110
-184;-186
217;-105
-150;-204
-153;-123
130;209
154;-137
-130;-165
154;-186
203;185
-193;166
-210;183
-183;132
-255;145
-223;-166
-266;150
-174;-203
-178;208
-211;-159
236;-132
-171;-129
190;-242
-159;180
-218;128
-165;-141
196;-181
194;207
186;150
-204;-182
190;-155
208;-224
-255;-124
-197;-246
125;-182
-163;-142
157;114
188;-174
-206;-227
-136;154
222;208
174;245
246;157
-237;165
199;255
169;184
-194;-226
