Time (UNIX ms),UE ID,DRB.PdcpSduVolumeDL (kb),DRB.PdcpSduVolumeUL (kb),DRB.RlcSduDelayDl (μs),DRB.UEThpDl (kbps),DRB.UEThpUl (kbps),RRU.PrbTotDl (PRBs),RRU.PrbTotUl (PRBs),RSRP.Mean (dBm),RSRP.Minimum (dBm),RSRP.Quartile1 (dBm),RSRP.Median (dBm),RSRP.Quartile3 (dBm),RSRP.Maximum (dBm),RSRP.Count,N_PRB,RSSI (dBm),RSRQ (dB),PUSCH_SNR (dB),PUCCH_SNR (dB),DRB.HarqMcsUl,DRB.HarqMcsDl,DRB.HarqBlockErrorRateUl,DRB.HarqBlockErrorRateDl,DRB.MacSduRetransmissionRateUl,DRB.MacSduRetransmissionRateDl,DRB.MacSduErrorRateUl,DRB.MacSduErrorRateDl,CQI_SINGLE_CODEWORD,CQI_DUAL_CODEWORD,
1748890537613,4,0,0,0.00,0.74,0.78,80,228,-60.38,-61.00,-61.00,-60.00,-60.00,-60.00,16,5,-42.59,7.09,35.50,44.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890538613,4,0,0,0.00,0.74,0.78,40,248,-60.62,-61.00,-61.00,-61.00,-60.00,-60.00,16,5,-42.84,7.08,34.50,45.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890539613,4,0,0,0.00,0.74,0.78,40,248,-60.69,-61.00,-61.00,-61.00,-60.00,-60.00,16,5,-42.91,7.07,34.00,45.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890540613,4,0,0,0.00,0.74,0.78,40,243,-60.50,-61.00,-61.00,-60.50,-60.00,-60.00,16,5,-42.72,7.08,34.50,46.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890541613,4,0,0,0.00,0.74,0.78,40,243,-60.50,-61.00,-61.00,-60.50,-60.00,-60.00,16,5,-42.72,7.08,34.50,45.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890542613,4,8,4,0.00,8.50,5.24,285,537,-60.69,-61.00,-61.00,-61.00,-60.00,-60.00,16,5,-42.91,7.07,34.50,44.00,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890543613,4,0,0,0.00,0.74,0.78,40,248,-60.81,-61.00,-61.00,-61.00,-61.00,-60.00,16,5,-43.03,7.07,35.00,44.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890544613,4,0,0,0.00,0.74,0.78,40,248,-60.94,-61.00,-61.00,-61.00,-61.00,-60.00,16,5,-43.16,7.06,34.50,45.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890545613,4,0,0,0.00,0.74,0.78,40,243,-60.94,-61.00,-61.00,-61.00,-61.00,-60.00,16,5,-43.16,7.06,34.50,45.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890546613,4,0,0,0.00,0.74,0.78,40,234,-61.00,-61.00,-61.00,-61.00,-61.00,-61.00,16,5,-43.22,7.06,33.50,44.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890547613,4,0,0,0.00,0.74,0.78,80,234,-61.00,-61.00,-61.00,-61.00,-61.00,-61.00,16,5,-43.22,7.06,34.00,44.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890548613,4,0,0,0.00,0.74,0.78,40,248,-60.94,-61.00,-61.00,-61.00,-61.00,-60.00,16,5,-43.16,7.06,34.00,44.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890549613,4,0,0,0.00,0.74,0.78,40,248,-61.00,-61.00,-61.00,-61.00,-61.00,-61.00,16,5,-43.22,7.06,34.50,44.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890550613,4,0,0,0.00,0.74,0.78,40,243,-61.00,-61.00,-61.00,-61.00,-61.00,-61.00,16,5,-43.22,7.06,34.00,45.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890551613,4,0,0,0.00,0.74,0.78,40,248,-61.00,-61.00,-61.00,-61.00,-61.00,-61.00,16,5,-43.22,7.06,34.50,44.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890552613,4,0,0,0.00,0.74,0.78,40,243,-60.88,-61.00,-61.00,-61.00,-61.00,-60.00,16,5,-43.09,7.06,33.50,45.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890553613,4,0,0,0.00,0.74,0.78,40,228,-61.00,-61.00,-61.00,-61.00,-61.00,-61.00,16,5,-43.22,7.06,34.00,44.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890554613,4,0,0,0.00,0.74,0.78,40,248,-61.00,-61.00,-61.00,-61.00,-61.00,-61.00,16,5,-43.22,7.06,34.50,45.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890555613,4,0,0,0.00,0.74,0.78,40,243,-60.88,-61.00,-61.00,-61.00,-61.00,-60.00,16,5,-43.09,7.06,35.00,45.00,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890556613,4,0,0,0.00,0.74,0.78,40,248,-61.00,-61.00,-61.00,-61.00,-61.00,-61.00,16,5,-43.22,7.06,35.00,45.00,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890557613,4,0,0,0.00,0.74,0.78,40,238,-60.75,-61.00,-61.00,-61.00,-60.50,-60.00,16,5,-42.97,7.07,35.50,45.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890558613,4,0,0,0.00,0.74,0.78,40,243,-60.81,-61.00,-61.00,-61.00,-61.00,-60.00,16,5,-43.03,7.07,34.50,44.00,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890559613,4,0,0,0.00,0.74,0.78,40,248,-60.81,-61.00,-61.00,-61.00,-61.00,-60.00,16,28,-35.55,47.90,26.50,44.00,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890560613,4,0,0,0.00,0.74,0.78,80,243,-60.94,-61.00,-61.00,-61.00,-61.00,-60.00,16,28,-35.67,47.83,26.50,44.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890561613,4,0,0,0.00,0.74,0.78,40,248,-60.88,-61.00,-61.00,-61.00,-61.00,-60.00,16,28,-35.61,47.86,26.50,45.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890562613,4,0,0,0.00,0.74,0.74,40,248,-60.75,-61.00,-61.00,-61.00,-60.50,-60.00,16,28,-35.49,47.93,26.50,45.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890563613,4,0,0,0.00,0.74,0.78,40,243,-60.75,-61.00,-61.00,-61.00,-60.50,-60.00,16,28,-35.49,47.93,26.00,44.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890564613,4,0,0,0.00,0.74,0.78,75,228,-60.94,-61.00,-61.00,-61.00,-61.00,-60.00,16,17,-37.84,27.38,29.50,44.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890565613,4,0,0,0.00,0.74,0.78,40,182,-60.88,-61.00,-61.00,-61.00,-61.00,-60.00,16,5,-43.09,7.06,34.50,44.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890566613,4,0,0,0.00,0.74,0.78,40,243,-61.00,-61.00,-61.00,-61.00,-61.00,-61.00,16,5,-43.22,7.06,34.50,45.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890567613,4,0,0,0.00,0.74,0.78,40,248,-60.88,-61.00,-61.00,-61.00,-61.00,-60.00,16,5,-43.09,7.06,34.50,45.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890568613,4,0,0,0.00,0.74,0.78,40,238,-60.88,-61.00,-61.00,-61.00,-61.00,-60.00,16,5,-43.09,7.06,33.50,45.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890569613,4,0,0,0.00,0.74,0.78,40,243,-60.81,-61.00,-61.00,-61.00,-61.00,-60.00,16,5,-43.03,7.07,36.00,44.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890570613,4,0,0,0.00,0.74,0.74,40,221,-60.81,-61.00,-61.00,-61.00,-61.00,-60.00,16,5,-43.03,7.07,35.00,45.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890571613,4,0,0,0.00,0.74,0.74,40,226,-60.62,-61.00,-61.00,-61.00,-60.00,-60.00,16,5,-42.84,7.08,34.00,43.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890572613,4,0,0,0.00,0.74,0.74,40,222,-61.00,-61.00,-61.00,-61.00,-61.00,-61.00,16,5,-43.22,7.06,35.00,44.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890573613,4,0,0,0.00,0.74,0.78,40,221,-61.00,-61.00,-61.00,-61.00,-61.00,-61.00,16,5,-43.22,7.06,33.00,44.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890574613,4,0,0,0.00,0.74,0.78,40,223,-60.62,-61.00,-61.00,-61.00,-60.00,-60.00,16,5,-42.84,7.08,34.00,46.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890575613,4,0,0,0.00,0.74,0.74,40,216,-60.62,-61.00,-61.00,-61.00,-60.00,-60.00,16,5,-42.84,7.08,34.00,46.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890576613,4,0,0,0.00,0.74,0.74,40,226,-60.75,-61.00,-61.00,-61.00,-60.50,-60.00,16,5,-42.97,7.07,34.00,45.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890577613,4,0,0,0.00,0.74,0.74,40,226,-60.75,-61.00,-61.00,-61.00,-60.50,-60.00,16,5,-42.97,7.07,33.50,45.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890578613,4,0,0,0.00,0.74,0.74,80,226,-60.69,-61.00,-61.00,-61.00,-60.00,-60.00,16,5,-42.91,7.07,33.00,45.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890579613,4,6,3,0.00,7.35,3.52,310,462,-60.62,-61.00,-61.00,-61.00,-60.00,-60.00,16,5,-42.84,7.08,34.50,45.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890580613,4,0,0,0.00,0.74,0.78,31,196,-60.81,-61.00,-61.00,-61.00,-61.00,-60.00,16,5,-43.03,7.07,34.50,46.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890581613,4,0,0,0.00,0.74,0.78,80,182,-61.00,-61.00,-61.00,-61.00,-61.00,-61.00,16,5,-43.22,7.06,35.00,45.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890582613,4,0,0,0.00,0.74,0.78,40,272,-61.00,-61.00,-61.00,-61.00,-61.00,-61.00,16,5,-43.22,7.06,34.00,44.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890583613,4,0,0,0.00,0.74,0.78,40,243,-61.00,-61.00,-61.00,-61.00,-61.00,-61.00,16,5,-43.22,7.06,34.50,45.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890584613,4,0,0,0.00,0.74,0.78,40,272,-61.00,-61.00,-61.00,-61.00,-61.00,-61.00,16,5,-43.22,7.06,34.00,41.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890585613,4,0,0,0.00,0.74,0.78,40,272,-61.00,-61.00,-61.00,-61.00,-61.00,-61.00,16,5,-43.22,7.06,35.50,40.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890586613,4,0,0,0.00,0.74,0.78,40,272,-61.00,-61.00,-61.00,-61.00,-61.00,-61.00,16,5,-43.22,7.06,35.00,40.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890587613,4,0,0,0.00,0.74,0.78,40,182,-60.94,-61.00,-61.00,-61.00,-61.00,-60.00,16,5,-43.16,7.06,35.00,45.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890588613,4,0,0,0.00,0.74,0.78,40,267,-60.94,-61.00,-61.00,-61.00,-61.00,-60.00,16,5,-43.16,7.06,34.00,42.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890589613,4,0,0,0.00,0.74,0.78,40,247,-61.00,-61.00,-61.00,-61.00,-61.00,-61.00,16,5,-43.22,7.06,34.50,44.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890590613,4,0,0,0.00,0.74,0.78,40,232,-61.00,-61.00,-61.00,-61.00,-61.00,-61.00,16,5,-43.22,7.06,35.00,41.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890591613,4,0,0,0.00,0.74,0.78,80,326,-61.00,-61.00,-61.00,-61.00,-61.00,-61.00,16,5,-43.22,7.06,36.00,38.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890592613,4,0,0,0.00,0.74,0.78,40,228,-60.81,-61.00,-61.00,-61.00,-61.00,-60.00,16,5,-43.03,7.07,34.50,45.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890593613,4,0,0,0.00,0.74,0.78,40,248,-60.88,-61.00,-61.00,-61.00,-61.00,-60.00,16,5,-43.09,7.06,34.50,44.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890594613,4,0,0,0.00,0.74,0.78,40,248,-60.94,-61.00,-61.00,-61.00,-61.00,-60.00,16,5,-43.16,7.06,35.00,45.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890595613,4,0,0,0.00,0.74,0.78,40,248,-60.94,-61.00,-61.00,-61.00,-61.00,-60.00,16,5,-43.16,7.06,35.00,45.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890596613,4,0,0,0.00,0.74,0.78,40,233,-61.00,-61.00,-61.00,-61.00,-61.00,-61.00,16,5,-43.22,7.06,34.00,44.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890597613,4,0,0,0.00,0.74,0.78,40,234,-60.88,-61.00,-61.00,-61.00,-61.00,-60.00,16,5,-43.09,7.06,36.00,44.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890598613,4,0,0,0.00,0.74,0.78,40,248,-61.00,-61.00,-61.00,-61.00,-61.00,-61.00,16,5,-43.22,7.06,34.50,43.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890599613,4,0,0,0.00,0.74,0.78,40,239,-61.00,-61.00,-61.00,-61.00,-61.00,-61.00,16,5,-43.22,7.06,34.50,43.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890600613,4,0,0,0.00,0.74,0.78,40,248,-61.00,-61.00,-61.00,-61.00,-61.00,-61.00,16,5,-43.22,7.06,34.50,45.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890601613,4,0,0,0.00,0.74,0.78,40,243,-61.00,-61.00,-61.00,-61.00,-61.00,-61.00,16,5,-43.22,7.06,35.00,45.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890602613,4,0,0,0.00,0.74,0.78,40,243,-60.94,-61.00,-61.00,-61.00,-61.00,-60.00,16,5,-43.16,7.06,34.00,45.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890603613,4,0,0,0.00,0.74,0.78,40,228,-60.88,-61.00,-61.00,-61.00,-61.00,-60.00,16,5,-43.09,7.06,35.50,44.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890604613,4,0,0,0.00,0.74,0.78,40,248,-60.94,-61.00,-61.00,-61.00,-61.00,-60.00,16,5,-43.16,7.06,36.50,45.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890605613,4,0,0,0.00,0.74,0.78,40,248,-60.94,-61.00,-61.00,-61.00,-61.00,-60.00,16,5,-43.16,7.06,35.00,45.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890606613,4,0,0,0.00,0.74,0.78,40,243,-60.94,-61.00,-61.00,-61.00,-61.00,-60.00,16,5,-43.16,7.06,34.00,45.00,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890607613,4,0,0,0.00,0.74,0.78,40,238,-60.75,-61.00,-61.00,-61.00,-60.50,-60.00,16,5,-42.97,7.07,35.00,45.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890608613,4,0,0,0.00,0.74,0.78,40,243,-60.62,-61.00,-61.00,-61.00,-60.00,-60.00,16,5,-42.84,7.08,36.00,43.00,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890609613,4,0,0,0.00,0.74,0.78,40,248,-60.62,-61.00,-61.00,-61.00,-60.00,-60.00,16,5,-42.84,7.08,34.50,45.00,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890610613,4,0,0,0.00,0.74,0.78,40,248,-61.00,-61.00,-61.00,-61.00,-61.00,-61.00,16,28,-35.74,47.79,26.50,45.00,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890611613,4,0,0,0.00,0.74,0.78,40,243,-60.94,-61.00,-61.00,-61.00,-61.00,-60.00,16,28,-35.67,47.83,26.50,45.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890612613,4,0,0,0.00,0.74,0.74,40,248,-60.75,-61.00,-61.00,-61.00,-60.50,-60.00,16,28,-35.49,47.93,26.50,45.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890613613,4,0,0,0.00,0.74,0.78,40,243,-60.94,-61.00,-61.00,-61.00,-61.00,-60.00,16,28,-35.67,47.83,26.00,44.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890614613,4,0,0,0.00,0.74,0.78,40,228,-60.94,-61.00,-61.00,-61.00,-61.00,-60.00,16,17,-37.84,27.38,30.00,43.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890615613,4,0,0,0.00,0.74,0.78,40,248,-60.88,-61.00,-61.00,-61.00,-61.00,-60.00,16,5,-43.09,7.06,36.50,44.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890616613,4,0,0,0.00,0.74,0.78,75,182,-61.00,-61.00,-61.00,-61.00,-61.00,-61.00,16,5,-43.22,7.06,34.50,45.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890617613,4,0,0,0.00,0.74,0.78,40,243,-61.00,-61.00,-61.00,-61.00,-61.00,-61.00,16,5,-43.22,7.06,34.00,44.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890618613,4,0,0,0.00,0.74,0.78,40,238,-61.00,-61.00,-61.00,-61.00,-61.00,-61.00,16,5,-43.22,7.06,34.00,43.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890619613,4,0,0,0.00,0.74,0.78,80,243,-61.00,-61.00,-61.00,-61.00,-61.00,-61.00,16,5,-43.22,7.06,35.50,44.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890620613,4,0,0,0.00,0.74,0.78,40,243,-60.81,-61.00,-61.00,-61.00,-61.00,-60.00,16,5,-43.03,7.07,33.50,44.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890621613,4,0,0,0.00,0.74,0.78,40,248,-60.81,-61.00,-61.00,-61.00,-61.00,-60.00,16,5,-43.03,7.07,34.00,44.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890622613,4,0,0,0.00,0.74,0.78,40,239,-60.88,-61.00,-61.00,-61.00,-61.00,-60.00,16,5,-43.09,7.06,36.00,46.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890623613,4,0,0,0.00,0.74,0.74,40,248,-60.88,-61.00,-61.00,-61.00,-61.00,-60.00,16,5,-43.09,7.06,35.00,44.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890624613,4,0,0,0.00,0.74,0.78,40,232,-60.88,-61.00,-61.00,-61.00,-61.00,-60.00,16,5,-43.09,7.06,35.00,44.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890625613,4,0,0,0.00,0.74,0.78,40,243,-60.94,-61.00,-61.00,-61.00,-61.00,-60.00,16,5,-43.16,7.06,34.50,45.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890626613,4,0,0,0.00,0.74,0.74,40,206,-61.00,-61.00,-61.00,-61.00,-61.00,-61.00,16,5,-43.22,7.06,34.50,44.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890627613,4,0,0,0.00,0.74,0.74,40,226,-61.00,-61.00,-61.00,-61.00,-61.00,-61.00,16,5,-43.22,7.06,34.50,45.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890628613,4,0,0,0.00,0.74,0.74,80,226,-60.69,-61.00,-61.00,-61.00,-60.00,-60.00,16,5,-42.91,7.07,33.00,45.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890629613,4,0,0,0.00,0.74,0.74,40,221,-60.50,-61.00,-61.00,-60.50,-60.00,-60.00,16,5,-42.72,7.08,34.50,45.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890630613,4,0,0,0.00,0.74,0.74,40,216,-60.69,-61.00,-61.00,-61.00,-60.00,-60.00,16,5,-42.91,7.07,34.50,44.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890631613,4,0,0,0.00,0.74,0.74,80,201,-60.94,-61.00,-61.00,-61.00,-61.00,-60.00,16,5,-43.16,7.06,33.50,44.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890632613,4,0,0,0.00,0.74,0.74,40,221,-60.94,-61.00,-61.00,-61.00,-61.00,-60.00,16,5,-43.16,7.06,34.50,45.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890633613,4,0,0,0.00,0.74,0.74,40,226,-60.69,-61.00,-61.00,-61.00,-60.00,-60.00,16,5,-42.91,7.07,35.00,43.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890634613,4,0,0,0.00,0.74,0.78,40,234,-60.62,-61.00,-61.00,-61.00,-60.00,-60.00,16,5,-42.84,7.08,34.00,43.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890635613,4,0,0,0.00,0.74,0.78,31,684,-60.62,-61.00,-61.00,-61.00,-60.00,-60.00,16,5,-42.84,7.08,33.50,44.00,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890636613,4,0,0,0.00,0.74,0.78,20,696,-60.81,-61.00,-61.00,-61.00,-61.00,-60.00,16,5,-43.03,7.07,34.00,45.00,0,2,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890637613,4,0,0,0.00,0.74,0.78,31,202,-60.81,-61.00,-61.00,-61.00,-61.00,-60.00,16,5,-43.03,7.07,34.00,45.00,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890638613,4,0,0,0.00,0.74,0.78,25,277,-61.00,-61.00,-61.00,-61.00,-61.00,-61.00,16,5,-43.22,7.06,34.50,43.00,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890639613,4,0,0,0.00,0.74,0.78,40,267,-60.69,-61.00,-61.00,-61.00,-60.00,-60.00,16,5,-42.91,7.07,34.50,40.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890640613,4,0,0,0.00,0.74,0.78,40,272,-60.88,-61.00,-61.00,-61.00,-61.00,-60.00,16,5,-43.09,7.06,34.00,41.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890641613,4,0,0,0.00,0.74,0.78,40,272,-60.88,-61.00,-61.00,-61.00,-61.00,-60.00,16,5,-43.09,7.06,34.00,41.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890642613,4,0,0,0.00,0.74,0.78,40,272,-61.00,-61.00,-61.00,-61.00,-61.00,-61.00,16,5,-43.22,7.06,33.00,44.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890643613,4,0,0,0.00,0.74,0.78,40,262,-60.69,-61.00,-61.00,-61.00,-60.00,-60.00,16,5,-42.91,7.07,33.50,46.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890644613,4,0,0,0.00,0.74,0.78,40,243,-60.88,-61.00,-61.00,-61.00,-61.00,-60.00,16,5,-43.09,7.06,36.00,45.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890645613,4,0,0,0.00,0.74,0.78,40,233,-61.00,-61.00,-61.00,-61.00,-61.00,-61.00,16,5,-43.22,7.06,34.00,41.00,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890646613,4,0,0,0.00,0.74,0.78,40,227,-61.00,-61.00,-61.00,-61.00,-61.00,-61.00,16,5,-43.22,7.06,33.50,43.00,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890647613,4,0,0,0.00,0.74,0.78,40,234,-60.69,-61.00,-61.00,-61.00,-60.00,-60.00,16,5,-42.91,7.07,34.00,45.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890648613,4,0,0,0.00,0.74,0.78,40,248,-60.75,-61.00,-61.00,-61.00,-60.50,-60.00,16,5,-42.97,7.07,34.50,45.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890649613,4,0,0,0.00,0.74,0.78,40,248,-60.62,-61.00,-61.00,-61.00,-60.00,-60.00,16,5,-42.84,7.08,36.00,46.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890650613,4,0,0,0.00,0.74,0.78,40,248,-60.62,-61.00,-61.00,-61.00,-60.00,-60.00,16,5,-42.84,7.08,36.00,45.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890651613,4,0,0,0.00,0.74,0.78,40,248,-60.81,-61.00,-61.00,-61.00,-61.00,-60.00,16,5,-43.03,7.07,35.50,45.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890652613,4,0,0,0.00,0.74,0.78,40,238,-60.81,-61.00,-61.00,-61.00,-61.00,-60.00,16,5,-43.03,7.07,35.00,45.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890653613,4,0,0,0.00,0.74,0.78,40,228,-60.81,-61.00,-61.00,-61.00,-61.00,-60.00,16,5,-43.03,7.07,35.50,46.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890654613,4,0,0,0.00,0.74,0.78,40,248,-60.69,-61.00,-61.00,-61.00,-60.00,-60.00,16,5,-42.91,7.07,35.50,45.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890655613,4,0,0,0.00,0.74,0.78,40,248,-60.69,-61.00,-61.00,-61.00,-60.00,-60.00,16,5,-42.91,7.07,33.50,45.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890656613,4,0,0,0.00,0.74,0.78,40,248,-60.75,-61.00,-61.00,-61.00,-60.50,-60.00,16,5,-42.97,7.07,34.00,45.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748890657613,4,0,0,0.00,0.74,0.78,40,229,-60.81,-61.00,-61.00,-61.00,-61.00,-60.00,16,5,-43.03,7.07,35.00,46.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
